1,1,"[8, 10, 2]","[1, 1, 7]"
2,1,"[1, 1, 7]","[5, 1, 2]"
3,1,"[5, 1, 2]","[10, 5, 1]"
4,1,"[10, 5, 1]","[5, 1, 9]"
5,1,"[10, 5, 1]","[1, 5, 1]"
6,1,"[5, 1, 2]","[3, 6, 10]"
7,2,"[8, 4, 3]","[5, 10, 7]"
8,2,"[8, 4, 3]","[1, 1, 8]"
9,2,"[1, 1, 8]","[7, 3, 2]"
10,2,"[7, 3, 2]","[1, 4, 5]"
11,2,"[7, 3, 2]","[3, 9, 6]"
12,2,"[1, 1, 8]","[5, 1, 10]"
13,3,"[8, 7, 8]","[1, 1, 6]"
14,3,"[1, 1, 6]","[6, 7, 10]"
15,3,"[1, 1, 6]","[5, 1, 9]"
16,3,"[5, 1, 9]","[3, 8, 5]"
17,3,"[8, 7, 8]","[4, 9, 4]"
18,3,"[4, 9, 4]","[8, 3, 4]"
19,4,"[8, 9, 9]","[8, 8, 6]"
20,4,"[8, 8, 6]","[9, 5, 6]"
21,4,"[9, 5, 6]","[10, 10, 2]"
22,4,"[8, 9, 9]","[1, 1, 8]"
23,4,"[1, 1, 8]","[5, 5, 1]"
24,4,"[1, 1, 8]","[5, 1, 2]"
25,5,"[0, 6, 5]","[2, 5, 5]"
26,5,"[2, 5, 5]","[9, 7, 2]"
27,5,"[9, 7, 2]","[4, 7, 6]"
28,5,"[0, 6, 5]","[3, 10, 4]"
29,5,"[3, 10, 4]","[3, 1, 8]"
30,5,"[3, 10, 4]","[6, 8, 2]"
31,6,"[0, 6, 2]","[4, 7, 7]"
32,6,"[0, 6, 2]","[2, 5, 7]"
33,6,"[2, 5, 7]","[10, 2, 1]"
34,6,"[10, 2, 1]","[6, 7, 2]"
35,6,"[6, 7, 2]","[10, 7, 6]"
36,6,"[2, 5, 7]","[9, 7, 10]"
37,7,"[0, 6, 10]","[2, 5, 1]"
38,7,"[2, 5, 1]","[9, 7, 7]"
39,7,"[2, 5, 1]","[3, 7, 10]"
40,7,"[0, 6, 10]","[10, 2, 3]"
41,7,"[10, 2, 3]","[1, 6, 2]"
42,7,"[10, 2, 3]","[7, 10, 4]"
43,8,"[0, 6, 8]","[2, 5, 3]"
44,8,"[2, 5, 3]","[9, 7, 9]"
45,8,"[9, 7, 9]","[3, 4, 6]"
46,8,"[9, 7, 9]","[8, 10, 7]"
47,8,"[0, 6, 8]","[9, 5, 5]"
48,8,"[9, 5, 5]","[9, 5, 4]"
49,9,"[0, 6, 5]","[2, 8, 3]"
50,9,"[2, 8, 3]","[1, 3, 9]"
51,9,"[2, 8, 3]","[9, 7, 9]"
52,9,"[0, 6, 5]","[7, 10, 2]"
53,9,"[7, 10, 2]","[3, 4, 6]"
54,9,"[3, 4, 6]","[5, 5, 3]"
55,10,"[8, 3, 1]","[7, 5, 6]"
56,10,"[7, 5, 6]","[3, 10, 10]"
57,10,"[3, 10, 10]","[2, 8, 3]"
58,10,"[7, 5, 6]","[3, 2, 6]"
59,10,"[8, 3, 1]","[5, 1, 8]"
60,10,"[5, 1, 8]","[6, 8, 1]"
61,11,"[8, 4, 8]","[7, 5, 4]"
62,11,"[7, 5, 4]","[10, 9, 7]"
63,11,"[7, 5, 4]","[3, 2, 9]"
64,11,"[3, 2, 9]","[1, 9, 3]"
65,11,"[3, 2, 9]","[8, 10, 6]"
66,11,"[8, 4, 8]","[6, 3, 3]"
67,12,"[8, 4, 8]","[10, 6, 10]"
68,12,"[10, 6, 10]","[7, 2, 10]"
69,12,"[8, 4, 8]","[7, 5, 2]"
70,12,"[7, 5, 2]","[5, 5, 10]"
71,12,"[7, 5, 2]","[3, 2, 10]"
72,12,"[3, 2, 10]","[5, 4, 3]"
73,13,"[8, 9, 2]","[6, 6, 7]"
74,13,"[6, 6, 7]","[9, 7, 9]"
75,13,"[9, 7, 9]","[7, 5, 7]"
76,13,"[6, 6, 7]","[8, 10, 7]"
77,13,"[8, 9, 2]","[7, 5, 1]"
78,13,"[7, 5, 1]","[3, 2, 3]"
79,14,"[8, 1, 8]","[2, 2, 5]"
80,14,"[2, 2, 5]","[9, 6, 6]"
81,14,"[2, 2, 5]","[2, 7, 1]"
82,14,"[8, 1, 8]","[7, 5, 9]"
83,14,"[7, 5, 9]","[7, 4, 9]"
84,14,"[7, 5, 9]","[3, 2, 7]"
